rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
136,30:41,,Jesca CHELANGAT,1998-01-09,KEN,1,Durban (RSA),2022-07-10,1210.0,10-kilometres,road-running,female,senior,10-kilometres,track,1841.0,RSA,24.0,2022
136,30:41,,Mary Jepkosgei KEITANY,1982-01-18,KEN,1,"Cape Elizabeth, ME (USA)",2017-08-05,1210.0,10-kilometres,road-running,female,senior,10-kilometres,track,1841.0,USA,35.0,2017
136,30:41,,Gladys CHESIR,1993-02-20,KEN,1,Berlin (GER),2015-10-11,1210.0,10-kilometres,road-running,female,senior,10-kilometres,track,1841.0,GER,22.0,2015
136,30:41,,Christine Njoki NALIMO,1999-02-02,KEN,3,Lille (FRA),2023-11-18,1210.0,10-kilometres,road-running,female,senior,10-kilometres,track,1841.0,FRA,24.0,2023
145,30:42,,Francine NIYOMUKUNZI,1999-08-01,BDI,13,Valencia (ESP),2024-01-14,1209.0,10-kilometres,road-running,female,senior,10-kilometres,track,1842.0,ESP,24.0,2024
145,30:42,,Medina EISA,2005-01-03,ETH,1,Manchester (GBR),2025-05-18,1209.0,10-kilometres,road-running,female,senior,10-kilometres,track,1842.0,GBR,20.0,2025
147,30:43,,Paula RADCLIFFE,1973-12-17,GBR,1,San Juan (PUR),2002-02-17,1208.0,10-kilometres,road-running,female,senior,10-kilometres,track,1843.0,PUR,28.0,2002
147,30:43,,Joyce CHEPKIRUI,1988-08-20,KEN,1,Appingedam (NED),2011-06-25,1208.0,10-kilometres,road-running,female,senior,10-kilometres,track,1843.0,NED,22.0,2011
147,30:43,,Evaline CHIRCHIR,1998-02-02,KEN,3,Valencia (ESP),2019-01-13,1208.0,10-kilometres,road-running,female,senior,10-kilometres,track,1843.0,ESP,20.0,2019
147,30:43,,Margaret Chelimo KIPKEMBOI,1993-02-09,KEN,1,Bolzano (ITA),2020-12-31,1208.0,10-kilometres,road-running,female,senior,10-kilometres,track,1843.0,ITA,27.0,2020
151,30:44,,Purity Kajuju GITONGA,1996-05-12,KEN,1,"Marienlyst Stadion, Drammen (NOR)",2025-04-05,1207.0,10-kilometres,road-running,female,senior,10-kilometres,track,1844.0,NOR,28.0,2025
151,30:44,,Isobel BATT-DOYLE,1995-09-14,AUS,3,"Meijijingu Gaien area, Tokyo (JPN)",2025-05-03,1207.0,10-kilometres,road-running,female,senior,10-kilometres,track,1844.0,JPN,29.0,2025
151,30:44,,Jesca CHELANGAT,1998-01-09,KEN,1,Shanghai (CHN),2023-10-15,1207.0,10-kilometres,road-running,female,senior,10-kilometres,track,1844.0,CHN,25.0,2023
151,30:44,,Hellen OBIRI,1989-12-13,KEN,2,Bengaluru (IND),2022-05-15,1207.0,10-kilometres,road-running,female,senior,10-kilometres,track,1844.0,IND,32.0,2022
151,30:44,,Dorcas Jepchirchir TUITOEK,1998-01-31,KEN,2,Bolzano (ITA),2020-12-31,1207.0,10-kilometres,road-running,female,senior,10-kilometres,track,1844.0,ITA,22.0,2020
151,30:44,,Lornah KIPLAGAT,1974-05-01,KEN,1,Voorthuizen (NED),2002-07-24,1207.0,10-kilometres,road-running,female,senior,10-kilometres,track,1844.0,NED,28.0,2002
151,30:44,,Lornah KIPLAGAT,1974-05-01,KEN,2,"New York, NY (USA)",2002-06-08,1207.0,10-kilometres,road-running,female,senior,10-kilometres,track,1844.0,USA,28.0,2002
158,30:45,,Paula RADCLIFFE,1973-12-17,GBR,2,San Juan (PUR),2004-02-29,1206.0,10-kilometres,road-running,female,senior,10-kilometres,track,1845.0,PUR,30.0,2004
158,30:45,,Caroline Chepkoech KIPKIRUI,1994-05-26,KEN,1,Birmingham (GBR),2017-04-30,1206.0,10-kilometres,road-running,female,senior,10-kilometres,track,1845.0,GBR,22.0,2017
158,30:45,,Sandrafelis Chebet TUEI,1998-01-20,KEN,3,Valencia (ESP),2021-10-03,1206.0,10-kilometres,road-running,female,senior,10-kilometres,track,1845.0,ESP,23.0,2021
158,30:45,,Cintia CHEPNGENO,2000-06-03,KEN,2,Praha (CZE),2023-09-02,1206.0,10-kilometres,road-running,female,senior,10-kilometres,track,1845.0,CZE,23.0,2023
162,30:46,,Caroline Makandi GITONGA,1996-05-12,KEN,8,Castellón (ESP),2025-02-16,1205.0,10-kilometres,road-running,female,senior,10-kilometres,track,1846.0,ESP,28.0,2025
162,30:46,,Jesca CHELANGAT,1998-01-09,KEN,3,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2024-04-27,1205.0,10-kilometres,road-running,female,senior,10-kilometres,track,1846.0,GER,26.0,2024
162,30:46,,Betsy SAINA,1988-06-30,KEN,1,Tilburg (NED),2014-09-07,1205.0,10-kilometres,road-running,female,senior,10-kilometres,track,1846.0,NED,26.0,2014
165,30:47,,Paula RADCLIFFE,1973-12-17,GBR,1,"New York, NY (USA)",2001-06-09,1204.0,10-kilometres,road-running,female,senior,10-kilometres,track,1847.0,USA,27.0,2001
165,30:47,,Norah JERUTO,1995-10-02,KEN,3,Bolzano (ITA),2020-12-31,1204.0,10-kilometres,road-running,female,senior,10-kilometres,track,1847.0,ITA,25.0,2020
165,30:47,,Joy CHEPTOYEK,2002-05-15,UGA,1,Castellón (ESP),2023-02-26,1204.0,10-kilometres,road-running,female,senior,10-kilometres,track,1847.0,ESP,20.0,2023
165,30:47,,Senbere TEFERI,1995-05-03,ETH,1,"New York, NY (USA)",2024-06-08,1204.0,10-kilometres,road-running,female,senior,10-kilometres,track,1847.0,USA,29.0,2024
165,30:47,,Christine CHESIRO,2003-07-08,KEN,9,Brasov (ROU),2024-09-22,1204.0,10-kilometres,road-running,female,senior,10-kilometres,track,1847.0,ROU,21.0,2024
165,30:47,,Alice Chemtai LOITASIA,2005-08-03,KEN,9,Valencia (ESP),2025-01-12,1204.0,10-kilometres,road-running,female,senior,10-kilometres,track,1847.0,ESP,19.0,2025
165,30:47,,Vivian Jepkemei CHERUIYOT,1983-09-11,KEN,1,San Juan (PUR),2012-02-26,1204.0,10-kilometres,road-running,female,senior,10-kilometres,track,1847.0,PUR,28.0,2012
172,30:48,,Linet Chepkwemoi MASAI,1989-12-05,KEN,1,"New York, NY (USA)",2010-06-12,1204.0,10-kilometres,road-running,female,senior,10-kilometres,track,1848.0,USA,20.0,2010
172,30:48,,Glorious JEPKURUI,,KEN,3,Lille (FRA),2021-11-06,1204.0,10-kilometres,road-running,female,senior,10-kilometres,track,1848.0,FRA,,2021
172,30:48,,Mercyline CHERONO,1992-01-04,KEN,3,Castellón (ESP),2022-02-27,1204.0,10-kilometres,road-running,female,senior,10-kilometres,track,1848.0,ESP,30.0,2022
172,30:48,,Jesca CHELANGAT,1998-01-09,KEN,2f1,Cape Town (RSA),2022-05-15,1204.0,10-kilometres,road-running,female,senior,10-kilometres,track,1848.0,RSA,24.0,2022
172,30:48,,Caroline NYAGA,1993-10-07,KEN,1,Ibiza (ESP),2023-01-29,1204.0,10-kilometres,road-running,female,senior,10-kilometres,track,1848.0,ESP,29.0,2023
172,30:48,,Dorcas Jepchumba KIMELI,1997-07-05,KEN,1,Lille (FRA),2023-03-19,1204.0,10-kilometres,road-running,female,senior,10-kilometres,track,1848.0,FRA,25.0,2023
172,30:48,,Judy Jelagat KEMBOI,1999-06-26,KEN,1,"Stade municipal de Payerne, Payerne (SUI)",2024-03-03,1204.0,10-kilometres,road-running,female,senior,10-kilometres,track,1848.0,SUI,24.0,2024
172,30:48,,Gladys CHEPKURUI,1994-08-17,KEN,3,Valencia (ESP),2022-01-09,1204.0,10-kilometres,road-running,female,senior,10-kilometres,track,1848.0,ESP,27.0,2022
180,30:49,,Tirunesh DIBABA,1985-10-01,ETH,1,Manchester (GBR),2013-05-26,1203.0,10-kilometres,road-running,female,senior,10-kilometres,track,1849.0,GBR,27.0,2013
180,30:49,,Purity Temutai KOMEN,1998-05-01,KEN,1,Villejuif (FRA),2021-10-10,1203.0,10-kilometres,road-running,female,senior,10-kilometres,track,1849.0,FRA,23.0,2021
182,30:50,,Mercyline CHERONO,1992-01-04,KEN,2,Lille (FRA),2023-03-19,1202.0,10-kilometres,road-running,female,senior,10-kilometres,track,1850.0,FRA,31.0,2023
182,30:50,,Irine Chepet CHEPTAI,1992-02-04,KEN,2,"Atlanta, GA (USA)",2022-07-04,1202.0,10-kilometres,road-running,female,senior,10-kilometres,track,1850.0,USA,30.0,2022
182,30:50,,Senbere TEFERI,1995-05-03,ETH,1,"Atlanta, GA (USA)",2022-07-04,1202.0,10-kilometres,road-running,female,senior,10-kilometres,track,1850.0,USA,27.0,2022
182,30:50,,Faith CHERONO,1998-12-18,KEN,3,Herzogenaurach (GER),2022-04-30,1202.0,10-kilometres,road-running,female,senior,10-kilometres,track,1850.0,GER,23.0,2022
5,30:50,,Bosena MULATIE,2001-11-21,ETH,4,Valencia (ESP),2020-01-12,1202.0,10-kilometres,road-running,female,u20,10-kilometres,track,1850.0,ESP,18.0,2020
182,30:50,,Mary Wacera NGUGI,1988-12-17,KEN,1f1,Middlesbrough (GBR),2021-05-31,1202.0,10-kilometres,road-running,female,senior,10-kilometres,track,1850.0,GBR,32.0,2021
182,30:50,,Bosena MULATIE,2001-11-21,ETH,4,Valencia (ESP),2020-01-12,1202.0,10-kilometres,road-running,female,senior,10-kilometres,track,1850.0,ESP,18.0,2020
182,30:50,,Rosemary WANJIRU,1994-12-09,KEN,4,Valencia (ESP),2019-01-13,1202.0,10-kilometres,road-running,female,senior,10-kilometres,track,1850.0,ESP,24.0,2019
182,30:50,,Agnes Jebet TIROP,1995-10-23,KEN,1,Tilburg (NED),2018-09-02,1202.0,10-kilometres,road-running,female,senior,10-kilometres,track,1850.0,NED,22.0,2018
182,30:50,,Lornah KIPLAGAT,1974-05-01,NED,1,San Juan (PUR),2006-02-26,1202.0,10-kilometres,road-running,female,senior,10-kilometres,track,1850.0,PUR,31.0,2006
182,30:50,,Nancy JELAGAT,,KEN,3,Herzogenaurach (GER),2021-09-12,1202.0,10-kilometres,road-running,female,senior,10-kilometres,track,1850.0,GER,,2021
192,30:51,,Caroline Makandi GITONGA,1996-05-12,KEN,1,Prievidza (SVK),2024-09-14,1201.0,10-kilometres,road-running,female,senior,10-kilometres,track,1851.0,SVK,28.0,2024
192,30:51,,Paula RADCLIFFE,1973-12-17,GBR,1,London (GBR),2003-09-07,1201.0,10-kilometres,road-running,female,senior,10-kilometres,track,1851.0,GBR,29.0,2003
192,30:51,,Eva CHERONO,1996-08-15,KEN,1,Utrecht (NED),2019-10-06,1201.0,10-kilometres,road-running,female,senior,10-kilometres,track,1851.0,NED,23.0,2019
192,30:51,,Samantha HARRISON,1995-02-01,GBR,6,Valencia (ESP),2023-01-15,1201.0,10-kilometres,road-running,female,senior,10-kilometres,track,1851.0,ESP,27.0,2023
196,30:52,,Shalane FLANAGAN,1981-07-08,USA,1,"Boston, MA (USA)",2016-06-26,1200.0,10-kilometres,road-running,female,senior,10-kilometres,track,1852.0,USA,34.0,2016
196,30:52,,Nigsti HAFTU,1999-07-08,ETH,2,Houilles (FRA),2019-12-29,1200.0,10-kilometres,road-running,female,senior,10-kilometres,track,1852.0,FRA,20.0,2019
196,30:52,,Eilish MCCOLGAN,1990-11-25,GBR,1,Manchester (GBR),2021-09-26,1200.0,10-kilometres,road-running,female,senior,10-kilometres,track,1852.0,GBR,30.0,2021
196,30:52,,Joan Chelimo MELLY,1990-11-10,ROU,4,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2024-04-27,1200.0,10-kilometres,road-running,female,senior,10-kilometres,track,1852.0,GER,33.0,2024
196,30:52,,Karoline Bjerkeli GRØVDAL,1990-06-14,NOR,5,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2024-04-27,1200.0,10-kilometres,road-running,female,senior,10-kilometres,track,1852.0,GER,33.0,2024
196,30:52,,Purity Kajuju GITONGA,1996-05-12,KEN,2,Prievidza (SVK),2024-09-14,1200.0,10-kilometres,road-running,female,senior,10-kilometres,track,1852.0,SVK,28.0,2024
196,30:52,,Tigst ASSEFA,1996-12-03,ETH,1,Langueux (FRA),2022-06-25,1200.0,10-kilometres,road-running,female,senior,10-kilometres,track,1852.0,FRA,25.0,2022
203,30:53,,Hellen OBIRI,1989-12-13,KEN,1,Barcelona (ESP),2020-12-31,1199.0,10-kilometres,road-running,female,senior,10-kilometres,track,1853.0,ESP,31.0,2020
203,30:53,,Tsigie GEBRESELAMA,2000-09-30,ETH,2,Langueux (FRA),2022-06-25,1199.0,10-kilometres,road-running,female,senior,10-kilometres,track,1853.0,FRA,21.0,2022
203,30:53,,Edith Jepchumba CHEMJOR,1996-05-15,KEN,2,Castellón (ESP),2023-02-26,1199.0,10-kilometres,road-running,female,senior,10-kilometres,track,1853.0,ESP,26.0,2023
203,30:53,,Betty CHELANGAT,2003-03-07,KEN,2,Paderborn (GER),2023-04-08,1199.0,10-kilometres,road-running,female,senior,10-kilometres,track,1853.0,GER,20.0,2023
203,30:53,,Veronica LOLEO,1998-03-18,KEN,7,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2023-04-29,1199.0,10-kilometres,road-running,female,senior,10-kilometres,track,1853.0,GER,25.0,2023
203,30:53,,Bertukan WELDE,2004-05-10,ETH,6,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2024-04-27,1199.0,10-kilometres,road-running,female,senior,10-kilometres,track,1853.0,GER,19.0,2024
203,30:53,,Isabella OCHICHI,1979-10-28,KEN,1,La Courneuve (FRA),2002-03-31,1199.0,10-kilometres,road-running,female,senior,10-kilometres,track,1853.0,FRA,22.0,2002
210,30:54,,Yalemget YAREGAL,2003-10-23,ETH,1,Tel Aviv (ISR),2023-02-24,1198.0,10-kilometres,road-running,female,senior,10-kilometres,track,1854.0,ISR,19.0,2023
211,30:55,,Peres JEPCHIRCHIR,1993-09-27,KEN,1,Praha (CZE),2015-09-05,1197.0,10-kilometres,road-running,female,senior,10-kilometres,track,1855.0,CZE,21.0,2015
211,30:55,,Sheila CHELANGAT,1998-04-11,KEN,1,Port Gentil (GAB),2019-06-30,1197.0,10-kilometres,road-running,female,senior,10-kilometres,track,1855.0,GAB,21.0,2019
211,30:55,,Sheila CHEPKIRUI,1990-12-27,KEN,1,Durban (RSA),2019-10-13,1197.0,10-kilometres,road-running,female,senior,10-kilometres,track,1855.0,RSA,28.0,2019
211,30:55,,Violah CHEPTOO,1989-03-01,KEN,1,"Phoenix, AZ (USA)",2019-11-03,1197.0,10-kilometres,road-running,female,senior,10-kilometres,track,1855.0,USA,30.0,2019
211,30:55,,Mercy CHERONO,1991-05-07,KEN,1,Houilles (FRA),2022-12-18,1197.0,10-kilometres,road-running,female,senior,10-kilometres,track,1855.0,FRA,31.0,2022
211,30:55,,Rino GOSHIMA,1997-10-29,JPN,3,Castellón (ESP),2023-02-26,1197.0,10-kilometres,road-running,female,senior,10-kilometres,track,1855.0,ESP,25.0,2023
217,30:56,,Caroline Makandi GITONGA,1996-05-12,KEN,2,"Marienlyst Stadion, Drammen (NOR)",2025-04-05,1196.0,10-kilometres,road-running,female,senior,10-kilometres,track,1856.0,NOR,28.0,2025
217,30:56,,Janeth CHEPNGETICH,1998-07-23,KEN,2,Hong Kong (HKG),2024-11-17,1196.0,10-kilometres,road-running,female,senior,10-kilometres,track,1856.0,HKG,26.0,2024
217,30:56,,Lilian Kasait RENGERUK,1997-05-03,KEN,1,Bengaluru (IND),2024-04-28,1196.0,10-kilometres,road-running,female,senior,10-kilometres,track,1856.0,IND,27.0,2024
217,30:56,,Girmawit GEBRZIHAIR,2001-11-21,ETH,7,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2024-04-27,1196.0,10-kilometres,road-running,female,senior,10-kilometres,track,1856.0,GER,22.0,2024
217,30:56,,Beatrice CHEPKOECH,1991-07-06,KEN,14,Valencia (ESP),2024-01-14,1196.0,10-kilometres,road-running,female,senior,10-kilometres,track,1856.0,ESP,32.0,2024
217,30:56,,Faith CHERONO,1998-12-18,KEN,3,Praha (CZE),2022-09-03,1196.0,10-kilometres,road-running,female,senior,10-kilometres,track,1856.0,CZE,23.0,2022
217,30:56,,Gladys CHERONO,1983-05-12,KEN,1,Ottawa (CAN),2015-05-23,1196.0,10-kilometres,road-running,female,senior,10-kilometres,track,1856.0,CAN,32.0,2015
217,30:56,,Miriam CHEBET,2002-09-18,KEN,6,Castellón (ESP),2024-02-25,1196.0,10-kilometres,road-running,female,senior,10-kilometres,track,1856.0,ESP,21.0,2024
225,30:57,,Purity Kajuju GITONGA,1996-05-12,KEN,3,Paderborn (GER),2023-04-08,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1857.0,GER,26.0,2023
225,30:57,,Purity Kajuju GITONGA,1996-05-12,KEN,1,Paderborn (GER),2024-03-30,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1857.0,GER,27.0,2024
225,30:57,,Likina AMEBAW,1997-11-30,ETH,2,Ibiza (ESP),2024-01-28,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1857.0,ESP,26.0,2024
225,30:57,,Purity Kajuju GITONGA,1996-05-12,KEN,1,Hamburg (GER),2023-09-03,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1857.0,GER,27.0,2023
225,30:57,,Evaline CHIRCHIR,1998-02-02,KEN,2,Durban (RSA),2019-10-13,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1857.0,RSA,21.0,2019
225,30:57,,Irina MIKITENKO,1972-08-23,GER,1,Karlsruhe (GER),2008-09-13,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1857.0,GER,36.0,2008
225,30:57,,Violah JEPCHUMBA,1990-10-23,BRN,2,Birmingham (GBR),2017-04-30,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1857.0,GBR,26.0,2017
225,30:57,,Gladys CHERONO,1983-05-12,KEN,1,Tilburg (NED),2012-09-02,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1857.0,NED,29.0,2012
225,30:57,,Paskalia Chepkorir KIPKOECH,1988-12-22,KEN,1,Santos (BRA),2012-05-20,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1857.0,BRA,23.0,2012
225,30:57,,Elvan ABEYLEGESSE,1982-09-11,TUR,1,Istanbul (TUR),2006-05-14,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1857.0,TUR,23.0,2006
225,30:57,,Sandrafelis Chebet TUEI,1998-01-20,KEN,1,Valencia (ESP),2018-01-14,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1857.0,ESP,19.0,2018
236,30:58,,Diane VAN ES,1999-03-22,NED,9,Castellón (ESP),2025-02-16,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1858.0,ESP,25.0,2025
236,30:58,,Emily CHEBET,1986-02-18,KEN,2,Tilburg (NED),2012-09-02,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1858.0,NED,26.0,2012
236,30:58,,Genet YALEW,1992-12-31,ETH,1,Tilburg (NED),2015-09-06,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1858.0,NED,22.0,2015
236,30:58,,Abersh MINSEWO,2001-02-22,ETH,4,Lille (FRA),2021-11-06,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1858.0,FRA,20.0,2021
236,30:58,,Brigid KOSGEI,1994-02-20,KEN,3,"Atlanta, GA (USA)",2022-07-04,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1858.0,USA,28.0,2022
236,30:58,,Vivian MELLY,2000-01-01,KEN,3,Praha (CZE),2023-09-02,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1858.0,CZE,23.0,2023
236,30:58,,Debash DESTA,2005-05-11,ETH,7,Castellón (ESP),2024-02-25,1195.0,10-kilometres,road-running,female,senior,10-kilometres,track,1858.0,ESP,18.0,2024
6,30:58,,Debash DESTA,2005-05-11,ETH,7,Castellón (ESP),2024-02-25,1195.0,10-kilometres,road-running,female,u20,10-kilometres,track,1858.0,ESP,18.0,2024
243,30:59,,Liz MCCOLGAN,1964-05-24,GBR,1,"Orlando, FL (USA)",1988-02-06,1194.0,10-kilometres,road-running,female,senior,10-kilometres,track,1859.0,USA,23.0,1988
243,30:59,,Sonia O'SULLIVAN,1969-11-28,IRL,1,Milano (ITA),2000-05-21,1194.0,10-kilometres,road-running,female,senior,10-kilometres,track,1859.0,ITA,30.0,2000
243,30:59,,Lornah KIPLAGAT,1974-05-01,NED,1,Tilburg (NED),2004-09-05,1194.0,10-kilometres,road-running,female,senior,10-kilometres,track,1859.0,NED,30.0,2004
243,30:59,,Mary Jepkosgei KEITANY,1982-01-18,KEN,1,"New York, NY (USA)",2018-06-09,1194.0,10-kilometres,road-running,female,senior,10-kilometres,track,1859.0,USA,36.0,2018
243,30:59,,Senbere TEFERI,1995-05-03,ETH,1,"New York, NY (USA)",2019-04-28,1194.0,10-kilometres,road-running,female,senior,10-kilometres,track,1859.0,USA,24.0,2019
243,30:59,,Helalia JOHANNES,1980-08-13,NAM,1,Durban (RSA),2019-06-23,1194.0,10-kilometres,road-running,female,senior,10-kilometres,track,1859.0,RSA,38.0,2019
243,30:59,,Helen BEKELE,1994-11-21,ETH,1f1,Berlin (GER),2020-09-26,1194.0,10-kilometres,road-running,female,senior,10-kilometres,track,1859.0,GER,25.0,2020
243,30:59,,Senayet GETACHEW,2005-10-01,ETH,8,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2024-04-27,1194.0,10-kilometres,road-running,female,senior,10-kilometres,track,1859.0,GER,18.0,2024
243,30:59,,Gladys KWAMBOKA,1996-03-14,KEN,10,Brasov (ROU),2024-09-22,1194.0,10-kilometres,road-running,female,senior,10-kilometres,track,1859.0,ROU,28.0,2024
243,30:59,,Rebecca CHELANGAT,2002-01-01,UGA,4,"Meijijingu Gaien area, Tokyo (JPN)",2025-05-03,1194.0,10-kilometres,road-running,female,senior,10-kilometres,track,1859.0,JPN,23.0,2025
7,30:59,,Senayet GETACHEW,2005-10-01,ETH,8,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2024-04-27,1194.0,10-kilometres,road-running,female,u20,10-kilometres,track,1859.0,GER,18.0,2024
243,30:59,,Ingrid KRISTIANSEN,1956-03-21,NOR,1,"Boston, MA (USA)",1989-04-09,1194.0,10-kilometres,road-running,female,senior,10-kilometres,track,1859.0,USA,33.0,1989
254,31:00,,Debash DESTA,2005-05-11,ETH,2,"Kings Park Athletics Stadium, Durban (RSA)",2024-07-07,1193.0,10-kilometres,road-running,female,senior,10-kilometres,track,1860.0,RSA,19.0,2024
8,31:00,,Debash DESTA,2005-05-11,ETH,2,"Kings Park Athletics Stadium, Durban (RSA)",2024-07-07,1193.0,10-kilometres,road-running,female,u20,10-kilometres,track,1860.0,RSA,19.0,2024
254,31:00,,Emma Grace HURLEY,1997-12-19,USA,5,"Meijijingu Gaien area, Tokyo (JPN)",2025-05-03,1193.0,10-kilometres,road-running,female,senior,10-kilometres,track,1860.0,JPN,27.0,2025
254,31:00,,Lemlem NIBRET,2005-01-01,ETH,10,Castellón (ESP),2025-02-16,1193.0,10-kilometres,road-running,female,senior,10-kilometres,track,1860.0,ESP,20.0,2025
254,31:00,,Dorcas Jepchirchir TUITOEK,1998-01-31,KEN,1,Paderborn (GER),2018-03-31,1193.0,10-kilometres,road-running,female,senior,10-kilometres,track,1860.0,GER,20.0,2018
254,31:00,,Nelvin JEPKEMBOI,2001-08-23,KEN,4,Lille (FRA),2023-11-18,1193.0,10-kilometres,road-running,female,senior,10-kilometres,track,1860.0,FRA,22.0,2023
254,31:00,,Karoline Bjerkeli GRØVDAL,1990-06-14,NOR,1,Hole (NOR),2022-10-22,1193.0,10-kilometres,road-running,female,senior,10-kilometres,track,1860.0,NOR,32.0,2022
254,31:00,,Agnes Jebet TIROP,1995-10-23,KEN,2,Tilburg (NED),2017-09-03,1193.0,10-kilometres,road-running,female,senior,10-kilometres,track,1860.0,NED,21.0,2017
254,31:00,,Malika ASAHSSAH,1982-09-24,MAR,1,Laredo (ESP),2015-03-21,1193.0,10-kilometres,road-running,female,senior,10-kilometres,track,1860.0,ESP,32.0,2015
254,31:00,,Karoline Bjerkeli GRØVDAL,1990-06-14,NOR,8,Castellón (ESP),2024-02-25,1193.0,10-kilometres,road-running,female,senior,10-kilometres,track,1860.0,ESP,33.0,2024
263,31:01,,Stacey Chepkemboi NDIWA,1992-12-06,KEN,9,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2024-04-27,1192.0,10-kilometres,road-running,female,senior,10-kilometres,track,1861.0,GER,31.0,2024
9,31:01,,Anchinalu DESSIE,2003-01-09,ETH,4,Valencia (ESP),2022-01-09,1192.0,10-kilometres,road-running,female,u20,10-kilometres,track,1861.0,ESP,19.0,2022
263,31:01,,Lomi MULETA,2001-11-29,ETH,10,Valencia (ESP),2025-01-12,1192.0,10-kilometres,road-running,female,senior,10-kilometres,track,1861.0,ESP,23.0,2025
263,31:01,,Karoline Bjerkeli GRØVDAL,1990-06-14,NOR,1,"Marienlyst Stadion, Drammen (NOR)",2024-04-07,1192.0,10-kilometres,road-running,female,senior,10-kilometres,track,1861.0,NOR,33.0,2024
263,31:01,,Mekdes WOLDU,1992-10-20,FRA,6,"Meijijingu Gaien area, Tokyo (JPN)",2025-05-03,1192.0,10-kilometres,road-running,female,senior,10-kilometres,track,1861.0,JPN,32.0,2025
