rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
998,13:52,,Jack GRAY,1993-04-10,GBR,8,Armagh (GBR),2019-02-14,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,GBR,25.0,2019
998,13:52,,Brian BARRAZA,1995-05-16,USA,10,San José (USA),2016-11-24,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,21.0,2016
998,13:52,,Rob MULLETT,1987-07-31,GBR,8,San José (USA),2016-11-24,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,29.0,2016
998,13:52,,Aaron TEMPLETON,1995-10-23,USA,8,"Boston, MA (USA)",2022-04-16,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,26.0,2022
998,13:52,,Adam CRAIG,1995-05-09,GBR,1,Kingsley (GBR),2020-08-28,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,GBR,25.0,2020
998,13:52,,Yohei IKEDA,1998-06-22,JPN,1,Tokyo (JPN),2023-03-26,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,JPN,24.0,2023
998,13:52,,Christopher MAY,,USA,6,"Carlsbad, CA (USA)",2025-04-06,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,,2025
998,13:52,,Jinhu MAO,2002-08-02,CHN,10,Barcelona (ESP),2023-12-31,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,ESP,21.0,2023
998,13:52,,Mohammed BENYETTOU,2000-11-03,ALG,11,Barcelona (ESP),2023-12-31,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,ESP,23.0,2023
998,13:52,,Jake WIGHTMAN,1994-07-11,GBR,11f1,Leicester (GBR),2024-03-16,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,GBR,29.0,2024
998,13:52,,Joey BERRIATUA,1995-06-16,USA,8,"Boston, MA (USA)",2024-04-13,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,28.0,2024
998,13:52,,Afewerki ZERU,1997-10-10,USA,8,"New York, NY (USA)",2024-11-02,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,27.0,2024
998,13:52,,Vid BOTOLIN,2002-08-15,SLO,11,Barcelona (ESP),2024-12-31,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,ESP,22.0,2024
998,13:52,,Jinhu MAO,2002-08-02,CHN,12,Barcelona (ESP),2024-12-31,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,ESP,22.0,2024
998,13:52,,Hugo ROCHA,1997-06-27,POR,2,Braga (POR),2025-03-09,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,POR,27.0,2025
998,13:52,,Jacob CANN,2000-12-22,GBR,22f1,Leicester (GBR),2025-03-15,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,GBR,24.0,2025
998,13:52,,Garrett HEATH,1985-11-03,USA,1,San José (USA),2014-11-27,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,29.0,2014
998,13:52,,Daiki KISHIMOTO,,JPN,14,"Meijijingu Gaien area, Tokyo (JPN)",2025-04-13,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,JPN,,2025
998,13:52,,Max TUREK,1999-10-05,CAN,5,"Boston, MA (USA)",2025-04-19,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,25.0,2025
998,13:52,,Shunya KIKUCHI,1998-07-26,JPN,15,"Meijijingu Gaien area, Tokyo (JPN)",2025-05-03,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,JPN,26.0,2025
998,13:52,,Derebe AYELE,2002-03-10,ISR,28f1,Riga (LAT),2023-10-01,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,LAT,21.0,2023
998,13:52,,Cole ATKINS,1985-11-21,USA,5,San José (USA),2013-11-28,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,28.0,2013
998,13:52,,Geoffrey KENISI,,KEN,1,Mazatlán (MEX),2014-11-29,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,MEX,,2014
998,13:52,,Ben TRUE,1985-12-29,USA,1,"Providence, RI (USA)",2012-09-16,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,26.0,2012
998,13:52,,Terry COTTON,1954-08-07,USA,9,"Carlsbad, CA (USA)",1988-03-27,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,33.0,1988
998,13:52,,Ignacio FRAGOSO,1968-02-06,MEX,8,"Los Angeles, CA (USA)",1991-03-03,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,23.0,1991
998,13:52,,Brett ROBINSON,1991-05-08,AUS,6,"Boston, MA (USA)",2013-04-14,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,21.0,2013
998,13:52,,Steve SCOTT,1956-05-05,USA,11,"Carlsbad, CA (USA)",1991-04-14,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,34.0,1991
998,13:52,,William MUSYOKI,1966-11-25,KEN,3,Freeport (BAH),1992-02-29,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,BAH,25.0,1992
998,13:52,,Michał BARTOSZAK,1970-06-21,POL,2,"Providence, RI (USA)",1994-10-16,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,24.0,1994
998,13:52,,Jeff SCHIEBLER,1973-06-01,CAN,6,"Carlsbad, CA (USA)",1995-04-02,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,21.0,1995
998,13:52,,Edgar Martins DE OLIVEIRA,1967-11-11,BRA,12,"Carlsbad, CA (USA)",1996-03-31,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,28.0,1996
998,13:52,,Brahim JABBOUR,1970-10-02,MAR,4,"Carlsbad, CA (USA)",1997-04-13,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,26.0,1997
998,13:52,,Stephen KIOGORA,1974-11-10,KEN,3,"Gardena, CA (USA)",2000-06-04,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,25.0,2000
998,13:52,,Janko BENŠA,1977-06-28,YUG,1,"Dallas, TX (USA)",2000-06-17,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,22.0,2000
998,13:52,,Elarbi KHATTABI,1967-05-16,MAR,6,"Providence, RI (USA)",2003-09-07,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,36.0,2003
998,13:52,,Paul MWANGI,1967-05-17,KEN,7,"Providence, RI (USA)",2003-09-07,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,36.0,2003
998,13:52,,Ryan HALL,1982-10-14,USA,3,"San José, CA (USA)",2006-11-23,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,24.0,2006
998,13:52,,Paul WILLIAMS,1956-08-07,CAN,10,"Carlsbad, CA (USA)",1991-04-14,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,34.0,1991
998,13:52,,Nelson KIPLAGAT BIRGEN,1980-02-28,KEN,5,"Providence, RI (USA)",2007-09-16,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,27.0,2007
998,13:52,,Bobby CURTIS,1984-11-28,USA,7,"Boston, MA (USA)",2012-04-15,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,27.0,2012
998,13:52,,Stephen PIFER,1984-12-07,USA,7,"Providence, RI (USA)",2011-09-18,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,26.0,2011
998,13:52,,Harbert OKUTI,1985-10-25,UGA,6,"Providence, RI (USA)",2011-09-18,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,25.0,2011
998,13:52,,Michael KILBURG,1985-04-09,USA,8,San José (USA),2010-11-25,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,25.0,2010
998,13:52,,Aron RONO,1982-11-01,KEN,6,San José (USA),2010-11-25,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,28.0,2010
998,13:52,,Jordan HORN,1984-04-17,USA,7,San José (USA),2010-11-25,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,26.0,2010
998,13:52,,Juan Luis BARRIOS,1983-06-24,MEX,7,"Carlsbad, CA (USA)",2010-04-11,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,26.0,2010
998,13:52,,Girma TOLA,1974-10-19,ETH,1,"Binghamton, NY (USA)",2008-08-24,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,33.0,2008
998,13:52,,Peter KOSGEI,1983-02-03,KEN,3,"Little Rock, AR (USA)",2008-07-04,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,25.0,2008
998,13:52,,Luke KIPKOSGEI,1975-11-27,KEN,2,"New Milford, CT (USA)",2008-06-06,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,32.0,2008
998,13:52,,José Luis BLANCO,1975-06-03,ESP,2,Lloret de Mar (ESP),2007-12-30,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,ESP,32.0,2007
998,13:52,,Simon NDIRANGU,1985-11-01,KEN,1,"Binghamton, NY (USA)",2010-08-29,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,24.0,2010
998,13:52,,Nelson KIPLAGAT BIRGEN,1980-02-28,KEN,1,"Rehoboth Beach, DE (USA)",2007-08-05,1026.0,5-kilometres,road-running,male,senior,5-kilometres,track,832.0,USA,27.0,2007
1058,13:53,,Sydney GIDABUDAY,1996-08-21,USA,3,"New York, NY (USA)",2021-11-06,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,25.0,2021
1058,13:53,,Jack RAYNER,1995-12-19,AUS,1,Noosa (AUS),2022-10-29,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,AUS,26.0,2022
1058,13:53,,Arthur GERVAIS,2000-02-28,FRA,5,Lille (FRA),2022-10-01,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,FRA,22.0,2022
1058,13:53,,Etienne DAGUINOS,2000-02-15,FRA,5,Málaga (ESP),2022-04-24,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,ESP,22.0,2022
1058,13:53,,Asahi KURODA,2004-03-10,JPN,15,Herzogenaurach (GER),2025-04-26,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,GER,21.0,2025
1058,13:53,,Andrew HUNTER,1997-09-05,USA,1,"New York, NY (USA)",2021-11-06,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,24.0,2021
1058,13:53,,Youssef BEN HADI,,MAR,1,Ibiza (ESP),2021-04-11,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,ESP,,2021
1058,13:53,,Cameron MAIN,,GBR,6f7,Barrowford (GBR),2021-04-03,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,GBR,,2021
1058,13:53,,Dereje CHEKOLE,2000-07-13,ISR,6,Tel Aviv (ISR),2021-01-07,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,ISR,20.0,2021
1058,13:53,,Antonin MARQUANT,2002-05-12,FRA,13,Lille (FRA),2023-03-19,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,FRA,20.0,2023
1058,13:53,,Matthew CENTROWITZ,1989-10-18,USA,2,"New York, NY (USA)",2021-11-06,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,32.0,2021
1058,13:53,,Hiroto HAYASHIDA,2001-06-22,JPN,2,Tokyo (JPN),2023-03-26,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,JPN,21.0,2023
1058,13:53,,Sam STABLER,1992-05-17,GBR,23f1,Leicester (GBR),2025-03-15,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,GBR,32.0,2025
1058,13:53,,Samuel FIREWU,2004-05-03,ETH,12,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2023-04-29,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,GER,19.0,2023
1058,13:53,,Julien REBECK,1999-01-12,FRA,12,Monaco (MON),2024-02-11,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,MON,25.0,2024
1058,13:53,,Amos Kipkemboi BETT,2000-08-03,KEN,1,Tokyo (JPN),2024-02-23,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,JPN,23.0,2024
1058,13:53,,Aleix VIVES,2004-09-27,ESP,13,Barcelona (ESP),2024-12-31,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,ESP,20.0,2024
1058,13:53,,José Carlos PINTO,1997-05-03,POR,3,Braga (POR),2025-03-09,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,POR,27.0,2025
1058,13:53,,Oscar BELL,1999-04-08,GBR,24f1,Leicester (GBR),2025-03-15,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,GBR,25.0,2025
1058,13:53,,Blake MOORE,1998-06-08,GBR,25f1,Leicester (GBR),2025-03-15,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,GBR,26.0,2025
1058,13:53,,Sota ORITA,2005-09-18,JPN,15,"Meijijingu Gaien area, Tokyo (JPN)",2025-04-13,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,JPN,19.0,2025
1058,13:53,,Aito SATO,2005-10-31,JPN,16,"Meijijingu Gaien area, Tokyo (JPN)",2025-04-13,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,JPN,19.0,2025
1058,13:53,,Henry MCLUCKIE,2002-05-03,GBR,6,"Boston, MA (USA)",2025-04-19,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,22.0,2025
1058,13:53,,Jamie CROWE,1995-06-09,GBR,9,Armagh (GBR),2020-02-13,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,GBR,24.0,2020
1058,13:53,,Kasey KNEVELBAARD,1996-09-02,USA,18,"Boston, MA (USA)",2023-04-15,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,26.0,2023
1058,13:53,,Shadrack KIPCHIRCHIR,1989-02-22,USA,4,"New York, NY (USA)",2019-11-02,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,30.0,2019
1058,13:53,,Nigel MARTIN,1987-03-23,GBR,9,Armagh (GBR),2019-02-14,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,GBR,31.0,2019
1058,13:53,,Krystian ZALEWSKI,1989-04-11,POL,3,Monaco (MON),2019-02-17,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,MON,29.0,2019
1058,13:53,,John GREGOREK,1960-04-15,USA,1,"Fort Myers, FL (USA)",1992-02-15,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,31.0,1992
1058,13:53,,John HALVORSEN,1966-08-17,NOR,4,Freeport (BAH),1992-02-29,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,BAH,25.0,1992
1058,13:53,,Michał BARTOSZAK,1970-06-21,POL,1,"Chicago, IL (USA)",1993-10-31,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,23.0,1993
1058,13:53,,Ian ROBINSON,1969-04-21,GBR,13,"Carlsbad, CA (USA)",1996-03-31,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,26.0,1996
1058,13:53,,James MENON,1972-12-06,USA,9,"Carlsbad, CA (USA)",1998-03-29,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,25.0,1998
1058,13:53,,Boaz CHEBOIYWO,1978-08-02,KEN,6,"Providence, RI (USA)",2007-09-16,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,29.0,2007
1058,13:53,,Wegayehu Girma TEFERA,1988-09-28,ETH,3,"New Milford, CT (USA)",2008-06-06,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,19.0,2008
1058,13:53,,Abiyot Abebe ZEREYOHANES,1987-06-14,ETH,1,"Baltimore, MD (USA)",2008-10-11,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,21.0,2008
1058,13:53,,Alene Emere RETA,1982-06-25,ETH,1,"Manchester, NH (USA)",2009-08-13,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,27.0,2009
1058,13:53,,Ali ABDOSH,1987-08-25,ETH,8,"Carlsbad, CA (USA)",2010-04-11,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,22.0,2010
1058,13:53,,Collis BIRMINGHAM,1984-12-27,AUS,1,Noosa (AUS),2011-10-29,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,AUS,26.0,2011
1058,13:53,,Paul RUGUT,,KEN,10,"Carlsbad, CA (USA)",1988-03-27,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,,1988
1058,13:53,,Aaron BRAUN,1987-05-28,USA,2,"New York, NY (USA)",2011-11-05,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,24.0,2011
1058,13:53,,Chris THOMPSON,1981-04-17,GBR,1,"New York, NY (USA)",2011-11-05,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,30.0,2011
1058,13:53,,Kieran CLEMENTS,1993-11-20,GBR,10,Armagh (GBR),2019-02-14,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,GBR,25.0,2019
1058,13:53,,Stanley Kipkoech KEBENEI,1989-11-06,USA,3,"New York, NY (USA)",2018-11-03,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,29.0,2018
1058,13:53,,Mohamed HREZI,1991-10-28,LBA,9,"Boston, MA (USA)",2018-04-14,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,26.0,2018
1058,13:53,,Stewart MCSWEYN,1995-06-01,AUS,5,"Carlsbad, CA (USA)",2017-04-02,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,21.0,2017
1058,13:53,,Gabriel Gerald GEAY,1996-09-10,TAN,5,"Boston, MA (USA)",2019-04-13,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,22.0,2019
1058,13:53,,Dominic MUSYIMI,1989-12-23,KEN,1,Warszawa (POL),2016-06-11,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,POL,26.0,2016
1058,13:53,,Joseph Kitur KIPLIMO,1988-07-20,KEN,5,"Carlsbad, CA (USA)",2015-03-29,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,26.0,2015
1058,13:53,,Diego ESTRADA,1989-12-19,USA,3,San José (USA),2014-11-27,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,24.0,2014
1058,13:53,,Patrick CASEY,1990-05-23,USA,2,San José (USA),2014-11-27,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,24.0,2014
1058,13:53,,Andrew BUMBALOUGH,1987-03-14,USA,2,"Providence, RI (USA)",2012-09-16,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,25.0,2012
1058,13:53,,Andy VERNON,1986-01-07,GBR,4,"Carlsbad, CA (USA)",2017-04-02,1023.0,5-kilometres,road-running,male,senior,5-kilometres,track,833.0,USA,31.0,2017
1112,13:54,,Diego ESTRADA,1989-12-19,USA,5,"Boston, MA (USA)",2016-04-16,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,26.0,2016
1112,13:54,,Jordan GUSMAN,1994-01-30,AUS,4,San José (USA),2018-11-22,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,24.0,2018
1112,13:54,,David Kiprotich BETT,1992-10-18,KEN,2,"Carlsbad, CA (USA)",2019-04-06,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,26.0,2019
1112,13:54,,Kieran CLEMENTS,1993-11-20,GBR,9,Ipswich (GBR),2019-05-11,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,GBR,25.0,2019
1112,13:54,,Jordan MANN,1993-01-12,USA,5,"New York, NY (USA)",2019-11-02,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,26.0,2019
1112,13:54,,Stephen KIPKOECH,,KEN,7,Lille (FRA),2019-11-09,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,FRA,,2019
1112,13:54,,Aaron TEMPLETON,1995-10-23,USA,1,"San José, CA (USA)",2019-11-28,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,24.0,2019
1112,13:54,,Chris PARR,1984-11-13,GBR,10,Armagh (GBR),2020-02-13,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,GBR,35.0,2020
1112,13:54,,Jonathan HOPKINS,1992-06-03,GBR,11,Armagh (GBR),2020-02-13,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,GBR,27.0,2020
1112,13:54,,Graham RUSH,1982-09-08,GBR,12,Armagh (GBR),2020-02-13,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,GBR,37.0,2020
1112,13:54,,Raphaël MONTOYA,1995-11-24,FRA,14,Monaco (MON),2021-02-14,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,MON,25.0,2021
1112,13:54,,Alexis MIELLET,1995-05-05,FRA,13,Monaco (MON),2021-02-14,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,MON,25.0,2021
1112,13:54,,Graham CRAWFORD,1992-12-29,USA,4,"New York, NY (USA)",2021-11-06,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,28.0,2021
1112,13:54,,Dereje CHEKOLE,2000-07-13,ISR,29f1,Riga (LAT),2023-10-01,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,LAT,23.0,2023
1112,13:54,,Nelson MANDELA,2004-12-30,KEN,4f1,Fukuoka (JPN),2023-11-11,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,JPN,18.0,2023
1112,13:54,,Ivo BALABANOV,1997-02-21,BUL,12f1,Leicester (GBR),2024-03-16,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,GBR,27.0,2024
1112,13:54,,Martin DESMIDT,2001-04-18,FRA,2,St. Omer (FRA),2024-10-27,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,FRA,23.0,2024
1112,13:54,,Rui PINTO,1992-11-18,POR,4,Braga (POR),2025-03-09,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,POR,32.0,2025
1112,13:54,,Daniel VAN AARDT,,GBR,26f1,Leicester (GBR),2025-03-15,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,GBR,,2025
1112,13:54,,Riku ANJIMA,2006-02-08,JPN,17,"Meijijingu Gaien area, Tokyo (JPN)",2025-04-13,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,JPN,19.0,2025
1112,13:54,,Philip Kiprono LANGAT,1990-04-23,KEN,4,"Boston, MA (USA)",2016-04-16,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,26.0,2016
1112,13:54,,Peter HERZOG,1987-08-01,AUT,1f2,Berlin (GER),2020-07-12,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,GER,32.0,2020
1112,13:54,,Rémi SCHYNS,1999-01-26,BEL,12,Barcelona (ESP),2023-12-31,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,ESP,24.0,2023
1112,13:54,,Shadrack KOSGEI,1984-11-24,KEN,1,"Frankfort, KY (USA)",2015-07-04,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,30.0,2015
1112,13:54,,Robert CHESERET,1983-10-08,USA,3,"Providence, RI (USA)",2012-09-16,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,28.0,2012
1112,13:54,,Eliud N'GETICH,1993-11-12,KEN,7,"Alton, IL (USA)",2013-09-21,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,19.0,2013
1111,13:54,,Alistair Ian CRAGG,1980-06-13,IRL,4,"Providence, RI (USA)",2013-09-22,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,33.0,2013
1112,13:54,,Ray WICKSELL,1957-04-11,USA,11,"Carlsbad, CA (USA)",1988-03-27,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,30.0,1988
1112,13:54,,Gerry CURTIS,1959-05-18,IRL,9,"Los Angeles, CA (USA)",1991-03-03,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,31.0,1991
1112,13:54,,Terry BRAHM,1962-11-21,USA,10,"Los Angeles, CA (USA)",1991-03-03,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,28.0,1991
1112,13:54,,Gerardo ALCALA,1961-06-28,MEX,6,"Carlsbad, CA (USA)",1993-03-28,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,31.0,1993
1112,13:54,,Tim GARGIULO,1968-02-02,USA,7,"Carlsbad, CA (USA)",1995-04-02,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,27.0,1995
1112,13:54,,Abdellah BÉHAR,1963-07-05,FRA,5,"Carlsbad, CA (USA)",1997-04-13,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,33.0,1997
1112,13:54,,Jason STEWART,1972-04-22,USA,10,"Carlsbad, CA (USA)",1998-03-29,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,25.0,1998
1112,13:54,,Pablo OLMEDO,1975-05-08,MEX,10,"Carlsbad, CA (USA)",2001-04-01,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,25.0,2001
1112,13:54,,Bolota ASMEROM,1978-10-12,USA,2,"Chula Vista, CA (USA)",2002-10-27,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,24.0,2002
1112,13:54,,Risto ULMALA,1963-05-07,FIN,3,"Providence, RI (USA)",1994-10-16,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,31.0,1994
1112,13:54,,Nelson KIPLAGAT BIRGEN,1980-02-28,KEN,2,"Austin, TX (USA)",2004-04-25,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,24.0,2004
1112,13:54,,Luke KIPKOSGEI,1975-11-27,KEN,8,"Carlsbad, CA (USA)",2005-04-03,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,29.0,2005
1112,13:54,,Wifred Kipkoech TARAGON,1985-06-09,KEN,1,Horwich (GBR),2005-06-26,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,GBR,20.0,2005
1112,13:54,,Tewodros SHIFERAW,1980-09-21,ETH,1,Horwich (GBR),2006-06-18,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,GBR,25.0,2006
1112,13:54,,Pat TARPY,1982-06-17,USA,7,"Providence, RI (USA)",2007-09-16,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,25.0,2007
